,Country,Target,Year,avg_prob_not_aligned,avg_prob_aligned,avg_prob_neutral_irrelevant,avg_confidence,count
1089,Netherlands,US,2019,0.03730955576666667,0.25781308666666664,0.70487735,0.8227091666666667,3
1090,Netherlands,US,2020,0.07482471,0.06779786,0.8573774,0.8573774,1
1091,Netherlands,US,2023,0.006979591,0.065256245,0.9277642,0.9277642,1
1092,NewZealand,CHINA,2000,0.09365043,0.03792364,0.8684259,0.8684259,1
1093,NewZealand,CHINA,2010,0.065914722,0.123808746375,0.81027653625,0.81027653625,8
1094,NewZealand,CHINA,2014,0.10698994629117646,0.1313590665,0.7616509855882353,0.8638206676470589,34
1095,NewZealand,CHINA,2016,0.1379505826909091,0.3207599198181818,0.5412895082727274,0.8387942127272727,11
1096,NewZealand,CHINA,2021,0.2656083006818182,0.03202611038181818,0.7023655835454545,0.8278765881818182,22
1097,NewZealand,EU,2014,0.012081735516,0.15033159533333332,0.837586686,0.9196983513333333,15
1098,NewZealand,EU,2016,0.00063458463,0.97652984,0.022835582,0.97652984,1
1099,NewZealand,NATO,2010,0.0024306541,0.816298275,0.181271075,0.816298275,2
1100,NewZealand,NATO,2021,0.002244427,0.68562,0.31213555,0.68562,1
1101,NewZealand,RUSSIA,2010,0.0149344063,0.478995035,0.50607053,0.76264085,2
1102,NewZealand,RUSSIA,2014,0.3811657091565217,0.09232003014347825,0.5265142755217391,0.8738397243478261,23
1103,NewZealand,RUSSIA,2016,0.501445712,0.1685350145,0.3300192805,0.810562765,2
1104,NewZealand,RUSSIA,2021,0.5296304241428571,0.12522233027142857,0.3451472492857143,0.8306404871428572,7
1105,NewZealand,US,2001,0.012102698,0.16787677,0.8200205,0.8200205,1
1106,NewZealand,US,2002,0.008427429,0.043930486500000004,0.947642135,0.947642135,2
1107,NewZealand,US,2003,0.01259574,0.06846298,0.9189413,0.9189413,1
1108,NewZealand,US,2004,0.008295374,0.37266964,0.619035,0.619035,1
1109,NewZealand,US,2006,0.00291896675,0.239107095,0.75797393,0.75797393,2
1110,NewZealand,US,2008,0.0020823026,0.51102125,0.48689644,0.7138047750000001,2
1111,NewZealand,US,2010,0.005380885066666666,0.07331060533333333,0.92130853,0.92130853,3
1112,NewZealand,US,2014,0.01149484215611111,0.16798277147222224,0.820522391,0.8882563072222223,36
1113,NewZealand,US,2016,0.002441431484,0.695897017,0.3016615496,0.8190837180000001,10
1114,NewZealand,US,2021,0.013682533168,0.39599874413333336,0.5903187321333333,0.8620325853333333,15
1115,Nicaragua,CHINA,2005,0.0365258222,0.036869705200000005,0.926604472,0.926604472,5
1116,Nicaragua,EU,2005,0.006683407299999999,0.019611129499999998,0.973705485,0.973705485,2
1117,Nicaragua,RUSSIA,2005,0.04048333967142857,0.20822172814285717,0.7512949342857143,0.8358758457142857,7
1118,Nicaragua,US,2005,0.022064295399333335,0.15293777430000002,0.8249979549333334,0.9296304679999999,15
1119,Nigeria,CHINA,2019,0.0319639994,0.45231853200000005,0.5157174666,0.888645894,5
1120,Nigeria,EU,2019,0.00022582145,0.97072756,0.029046686,0.97072756,1
1121,Nigeria,US,2019,0.00025841789,0.9463047,0.053436899,0.9463047,2
1122,Norway,CHINA,2007,0.012776913,0.011963908,0.9752592,0.9752592,1
1123,Norway,CHINA,2009,0.0124201,0.015892701,0.97168726,0.97168726,1
1124,Norway,CHINA,2017,0.09744499086470589,0.05423238041176471,0.8483226370588236,0.8483226370588236,17
1125,Norway,CHINA,2019,0.1796249690054054,0.14328584657837837,0.6770891712702702,0.7907723435135136,37
1126,Norway,CHINA,2020,0.16924954956666668,0.026545861833333333,0.80420459,0.80420459,3
1127,Norway,EU,2004,0.005748507461290323,0.36978922641935486,0.6244622554838709,0.7370821796774193,31
1128,Norway,EU,2005,0.005748507461290323,0.36978922641935486,0.6244622554838709,0.7370821796774193,31
1129,Norway,EU,2006,0.003863193707142857,0.34050498914285715,0.6556318025714286,0.9258619157142858,7
1130,Norway,EU,2007,0.0018431257149999999,0.01896838525,0.97918848,0.97918848,4
1131,Norway,EU,2008,0.0025636292928571426,0.43056671928571427,0.5668696304285714,0.83887251,7
1132,Norway,EU,2009,0.005151863771428572,0.018979780285714287,0.9758683699999999,0.9758683699999999,7
1133,Norway,EU,2013,0.0037354959925,0.09810346375,0.89816100875,0.92037689375,8
1134,Norway,EU,2015,0.00036349014,0.6458739,0.35376266,0.6458739,1
1135,Norway,EU,2017,0.006585029660185184,0.06696263736851851,0.9264523361111111,0.9300177816666667,54
1136,Norway,EU,2018,0.00265171865,0.08701234,0.91033597,0.91033597,2
1137,Norway,EU,2019,0.010478611946874999,0.421672003859375,0.567849389765625,0.8160336271874999,64
1138,Norway,EU,2020,0.006412126,0.017475555,0.97611237,0.97611237,1
1139,Norway,EU,2021,0.004563627474666667,0.13201508826666666,0.8634212902333334,0.9273601651666666,60
1140,Norway,EU,2022,0.003724946695423729,0.1455171296779661,0.8507579311186441,0.9120789671186441,59
1141,Norway,NATO,2003,0.002441576534,0.495887586,0.501670842,0.7133700000000001,5
1142,Norway,NATO,2004,0.00250139932375,0.48142446877083334,0.5160741290694444,0.7641768331944445,72
1143,Norway,NATO,2005,0.002574234137884615,0.4602182717307692,0.5372074891923077,0.7639579734615385,52
1144,Norway,NATO,2006,0.0020919470541666666,0.3288482781666667,0.6690597833333333,0.82964242,12
1145,Norway,NATO,2008,0.0013042803892857142,0.5280562480714286,0.4706394715,0.8096734207142857,14
1146,Norway,NATO,2009,0.0009929938,0.04246391,0.956543,0.956543,1
1147,Norway,NATO,2012,0.0014501426555555556,0.18393599666666666,0.8146138544444445,0.8146138544444445,9
1148,Norway,NATO,2013,0.0015820642596428571,0.051594961964285715,0.9468229857142857,0.9468229857142857,14
1149,Norway,NATO,2015,0.0018152672084210525,0.5944619896842106,0.40372274447368417,0.7843706963157895,19
1150,Norway,NATO,2016,0.0020868191,0.08085916,0.91705406,0.91705406,1
1151,Norway,NATO,2017,0.0021135778833432837,0.0672252679074627,0.9306611568656716,0.9380089605970149,67
1152,Norway,NATO,2018,0.0026697189666666666,0.09883133466666666,0.8984989466666667,0.8984989466666667,3
1153,Norway,NATO,2019,0.027399093145862065,0.4428609655517241,0.529739928,0.7387616489655172,29
1154,Norway,NATO,2020,0.0010566339222222224,0.09102977288888889,0.9079135922222221,0.9079135922222221,9
1155,Norway,NATO,2021,0.0015653574776923079,0.38802222869230774,0.6104124280769231,0.8023275115384615,13
1156,Norway,NATO,2022,0.0017964950433333332,0.33590766333333333,0.66229583,0.7239445316666666,6
1157,Norway,RUSSIA,2003,0.04035072,0.06827677,0.89137256,0.89137256,2
1158,Norway,RUSSIA,2004,0.18237579742105262,0.4084659052631579,0.4091582821052631,0.7269462578947369,19
1159,Norway,RUSSIA,2005,0.18237579742105262,0.4084659052631579,0.4091582821052631,0.7269462578947369,19
1160,Norway,RUSSIA,2007,0.020174565781102043,0.06918062054734693,0.910644813632653,0.9163525963673469,245
1161,Norway,RUSSIA,2008,0.00495772995,0.7367581000000001,0.25828419,0.7367581000000001,2
1162,Norway,RUSSIA,2009,0.01301252958074074,0.08066044922910053,0.9063270203703703,0.9131533837037037,189
1163,Norway,RUSSIA,2013,0.018129317,0.0225608705,0.95930982,0.95930982,2
1164,Norway,RUSSIA,2015,0.9258509133333334,0.0106328027,0.06351623133333333,0.9258509133333334,3
1165,Norway,RUSSIA,2016,0.16257401416666667,0.02395896,0.8134670041666667,0.896932815,12
1166,Norway,RUSSIA,2017,0.15305787388214287,0.04801142306547619,0.7989307098809524,0.8662921723809524,84
1167,Norway,RUSSIA,2019,0.45936800543157896,0.31084572706842106,0.22978627005263158,0.8663595336842105,19
1168,Norway,RUSSIA,2020,0.369911806,0.031286694000000004,0.5988014833333334,0.7575940000000001,3
1169,Norway,RUSSIA,2022,0.920010016,0.0165769162,0.0634130378,0.920010016,5
1170,Norway,US,2004,0.017155335456923076,0.3435147937692308,0.639329875,0.8423221276923076,13
1171,Norway,US,2005,0.017155335456923076,0.3435147937692308,0.639329875,0.8423221276923076,13
1172,Norway,US,2006,0.0019118667,0.015932444,0.9821556,0.9821556,1
1173,Norway,US,2009,0.0018505199999999998,0.03442051433333333,0.96372895,0.96372895,3
1174,Norway,US,2019,0.02479724783333333,0.24535732833333332,0.7298454400000001,0.7645806199999999,3
1175,Norway,US,2020,0.15901762824333332,0.22164569166666667,0.6193366666666668,0.70979705,3
1176,Norway,US,2021,0.0015512136499999999,0.46340287040000006,0.5350459639999999,0.85250259,5
1177,Norway,US,2022,0.0013084403,0.02174615,0.9769454,0.9769454,1
1178,Pakistan,CHINA,2014,0.03569826,0.163784765,0.80051697,0.80051697,2
1179,Pakistan,CHINA,2018,0.0059099725,0.6593677800000001,0.3347222366666667,0.6803212533333333,3
1180,Pakistan,CHINA,2022,0.0094448541,0.5175721373333334,0.47298302999999997,0.8356782333333334,3
1181,Pakistan,EU,2022,0.002867419,0.7887934,0.20833915,0.7887934,1
1182,Pakistan,NATO,2014,0.62807536,0.027203191,0.34472144,0.62807536,1
1183,Pakistan,RUSSIA,2014,0.017671444,0.038895965,0.94343257,0.94343257,1
1184,Pakistan,RUSSIA,2022,0.0069054616,0.505710775,0.48738376850000004,0.9609505700000001,2
1185,Pakistan,US,2014,0.010146815,0.1153911865,0.8744620000000001,0.8744620000000001,2
1186,Pakistan,US,2018,0.013726941,0.09156561299999999,0.89470745,0.89470745,2
1187,Pakistan,US,2022,0.001326789785,0.5061772995,0.4924959265,0.981059565,2
1188,Paraguay,US,1999,0.013006709146666665,0.37871298333333336,0.6082803446666666,0.8875832233333334,3
1189,Paraguay,US,2019,0.00216074015,0.01589590825,0.98194335,0.98194335,2
1190,Peru,CHINA,2006,0.0176904455,0.0140085205,0.9683009499999999,0.9683009499999999,2
1191,Peru,EU,2006,0.00182067925,0.18677734499999998,0.81140195,0.81140195,2
1192,Peru,NATO,2006,0.003937499,0.30678734,0.6892752,0.6892752,1
1193,Peru,RUSSIA,2006,0.0079452675,0.37981729999999997,0.61223748,0.63362515,2
1194,Peru,US,2006,0.006395912995454545,0.3235398088181818,0.6700642747272727,0.8369012727272728,11
1195,Philippines,CHINA,2011,0.17112418875500002,0.17957300978750002,0.649302803375,0.858693245,8
1196,Philippines,CHINA,2018,0.37251403279999995,0.04286633815,0.5846196187,0.8636636550000001,10
1197,Philippines,EU,2018,0.005960289,0.06787621,0.9261635,0.9261635,1
1198,Philippines,RUSSIA,2011,0.034784751,0.287148448,0.6780668249999999,0.6780668249999999,2
1199,Philippines,RUSSIA,2018,0.01819580635,0.43230593500000003,0.549498285,0.7704933350000001,2
1200,Philippines,US,2011,0.0038174307528571426,0.208236763,0.787945815857143,0.9264006671428572,7
1201,Philippines,US,2012,0.0015597885,0.80706835,0.19137189300000002,0.80706835,2
1202,Philippines,US,2018,0.04890001122,0.4134668432,0.537633126,0.904842708,5
1203,Poland,CHINA,2008,0.026227871,0.11419047,0.8595817,0.8595817,1
1204,Poland,CHINA,2013,0.16312057774761904,0.0284429343,0.8084364971428573,0.8807512480952381,21
1205,Poland,CHINA,2020,0.02728872,0.098346986,0.87436426,0.87436426,1
1206,Poland,EU,1992,0.0060029625,0.53771187,0.4562851375,0.7482005,4
1207,Poland,EU,2001,0.0028179309,0.5028845095000001,0.49429755599999997,0.8904146980000001,5
1208,Poland,EU,2003,0.0038665304095238094,0.5784866334761904,0.41764682566666667,0.7779168000000001,21
1209,Poland,EU,2007,0.017445775030701757,0.5600805841754386,0.4224736336666666,0.785101938245614,57
1210,Poland,EU,2008,0.00691406274137931,0.31953235886206893,0.673553574137931,0.7827159751724139,29
1211,Poland,EU,2009,0.0022087507642857144,0.5038727261428572,0.49391853607142855,0.753448315,14
1212,Poland,EU,2013,0.018809946267479675,0.07881343412276423,0.9023766163414634,0.9081532503658537,246
1213,Poland,EU,2014,0.006001208224242424,0.06531595376969697,0.9286828348484849,0.9333695875757576,33
1214,Poland,EU,2017,0.04813256015454546,0.029524841272727274,0.922342609090909,0.922342609090909,11
1215,Poland,EU,2020,0.02540820725,0.418702815,0.55588898,0.7052306564285714,14
1216,Poland,NATO,1992,0.0007956050925,0.896729015,0.1024753725,0.896729015,4
1217,Poland,NATO,2001,0.0052112361480000004,0.377359686925,0.617429077375,0.791738429,40
1218,Poland,NATO,2003,0.00276560506875,0.70721214125,0.290022239125,0.739852750625,16
1219,Poland,NATO,2007,0.01125200624047619,0.67792372,0.31082426776190475,0.7698890533333334,21
1220,Poland,NATO,2008,0.0016684824333333334,0.4652261477777778,0.5331053711111111,0.6826104388888888,9
1221,Poland,NATO,2009,0.0019325306076923077,0.47800113769230773,0.5200663528461539,0.7849104153846154,13
1222,Poland,NATO,2013,0.009649794710609755,0.14446616666707318,0.8458840402439025,0.8772311969512195,82
1223,Poland,NATO,2014,0.0035525224607142855,0.09414736607142857,0.9023001307142857,0.9023001307142857,14
1224,Poland,NATO,2017,0.07109150470037501,0.08278687731249999,0.846121615,0.852749836875,16
1225,Poland,NATO,2020,0.02288379075277778,0.3828278842222222,0.594288335,0.744401695,18
1226,Poland,RUSSIA,1992,0.05501288183333333,0.6996348366666667,0.24535227266666668,0.7962599066666667,6
1227,Poland,RUSSIA,2001,0.674673175,0.0267494815,0.29857733,0.674673175,2
1228,Poland,RUSSIA,2003,0.024463201750000003,0.718790055,0.256746735,0.7436924874999999,4
1229,Poland,RUSSIA,2007,0.31520079559999997,0.6088282016666667,0.0759710105,0.9162238666666666,6
1230,Poland,RUSSIA,2008,0.009176312,0.19196895,0.7988547,0.7988547,1
1231,Poland,RUSSIA,2009,0.046854813,0.5721919,0.38095334,0.5721919,1
1232,Poland,RUSSIA,2013,0.17197799285869567,0.07850611192717391,0.7495158958913043,0.8397882176086956,92
1233,Poland,RUSSIA,2014,0.14652071093636365,0.09153822345454544,0.7619410772727272,0.8211185718181817,11
1234,Poland,RUSSIA,2017,0.3663009168285714,0.0256972691,0.6080018092571429,0.8464291642857144,35
1235,Poland,RUSSIA,2020,0.5775839551428571,0.08152012227142857,0.3408959042857143,0.8196331378571429,14
1236,Poland,US,1992,0.0011969149,0.73069614,0.2681069,0.73069614,1
1237,Poland,US,2003,0.00365658973,0.71799853,0.27834487166666666,0.93083175,3
1238,Poland,US,2007,0.033319644745714284,0.7330632928571428,0.2336170697142857,0.8313663057142857,7
1239,Poland,US,2008,0.01760347009,0.5723242225,0.41007228650000005,0.78099797,4
1240,Poland,US,2009,0.000709997615,0.938185625,0.061104361,0.938185625,4
1241,Poland,US,2013,0.017916036694507045,0.16283527933802816,0.8192486886760564,0.8896193007042253,71
1242,Poland,US,2014,0.0048236207925,0.02478156,0.9703948474999999,0.9703948474999999,4
1243,Poland,US,2017,0.034446653499999993,0.0282823068,0.937271032,0.937271032,5
1244,Poland,US,2020,0.00154836199,0.6761088954,0.3223427418,0.8713289200000001,5
1245,Portugal,CHINA,2015,0.037769053250000004,0.1601365975,0.8020943375,0.8020943375,4
1246,Portugal,CHINA,2018,0.031711043,0.05226171266666666,0.9160272833333334,0.9160272833333334,3
1247,Portugal,EU,2001,0.004157148883999999,0.038702286865,0.9571405665,0.9571405665,20
1248,Portugal,EU,2003,0.002672168823888889,0.025430955749999998,0.9718968816666665,0.9718968816666665,18
1249,Portugal,EU,2013,0.0013483383,0.18559879,0.8130529,0.8130529,1
1250,Portugal,EU,2015,0.003966067640526315,0.19273568442105263,0.8032982478947368,0.815773542631579,38
1251,Portugal,EU,2018,0.0066573693075,0.06351415115,0.9298284789285713,0.9298284789285713,28
1252,Portugal,NATO,2001,0.0020842639233333332,0.0728488680047619,0.9250668704761905,0.9250668704761905,21
1253,Portugal,NATO,2003,0.0024439526236363636,0.03488231801818182,0.9626737454545455,0.9626737454545455,11
1254,Portugal,NATO,2013,0.000997089,0.15685847,0.8421444,0.8421444,1
1255,Portugal,NATO,2015,0.0024115053103030302,0.43274715524242424,0.5648413548484849,0.7610850378787878,33
1256,Portugal,NATO,2018,0.008004086875,0.03738823575,0.9546076625,0.9546076625,4
1257,Portugal,RUSSIA,2001,0.0477844815,0.021072868,0.9311426700000001,0.9311426700000001,2
1258,Portugal,RUSSIA,2003,0.0260427905,0.011792932925,0.96216431,0.96216431,4
1259,Portugal,RUSSIA,2015,0.04475174366666667,0.02369703033333333,0.9315512466666668,0.9315512466666668,3
1260,Portugal,RUSSIA,2018,0.22450897987333332,0.04975046676666666,0.7257405553333334,0.8372961680000001,15
1261,Portugal,US,2003,0.001245449215,0.019167829499999997,0.97958672,0.97958672,2
1262,Portugal,US,2015,0.003927801585555555,0.32366135166666665,0.6724108466666666,0.8779654644444445,9
1263,Portugal,US,2018,0.0446420586625,0.06147427825,0.89388367125,0.89388367125,8
1264,Romania,CHINA,2020,0.095823854,0.11865061,0.7855255,0.7855255,1
1265,Romania,EU,2005,0.0013963547988,0.42142213748,0.5771815068,0.7092906544,50
1266,Romania,EU,2007,0.002561900665283019,0.6099187719811321,0.38751933237735847,0.7374762886792453,53
1267,Romania,EU,2013,0.0035444643917948715,0.04769754564102564,0.9487579943589745,0.9487579943589745,39
1268,Romania,EU,2015,0.041944685155909094,0.2545447593181818,0.70351054,0.8205101213636364,22
1269,Romania,EU,2016,0.0248447480840625,0.1138462918125,0.8613089671875,0.8762260625,32
1270,Romania,EU,2017,0.0024736350241935487,0.053944141074193555,0.9435822283870968,0.9435822283870968,31
1271,Romania,EU,2020,0.016659564757313432,0.5388820764179104,0.4444583604179104,0.7374434771641791,67
1272,Romania,NATO,2004,0.0018585667345000002,0.137987518215,0.8601539170000001,0.8601539170000001,20
1273,Romania,NATO,2005,0.0023057484534848485,0.587983419939394,0.4097108304545455,0.7440165362121212,66
1274,Romania,NATO,2007,0.0011572787029629629,0.7713670329629629,0.2274756985185185,0.7911312459259259,27
1275,Romania,NATO,2013,0.0023860097452173914,0.06355350638913043,0.9340604815217391,0.9340604815217391,46
1276,Romania,NATO,2015,0.06795820657,0.39562497626666665,0.5364168109333334,0.754873068,15
1277,Romania,NATO,2016,0.0021239926294594593,0.11779634275675677,0.8800796591891892,0.8800796591891892,37
1278,Romania,NATO,2017,0.004345926699347826,0.08377999537608695,0.9118740867391304,0.9211594380434782,46
1279,Romania,NATO,2020,0.026558568032452833,0.63839852,0.33504292081132075,0.7491913060377359,53
1280,Romania,RUSSIA,2004,0.00520638655,0.58330205,0.41149156,0.58330205,2
1281,Romania,RUSSIA,2005,0.0063495174,0.608293685,0.3853568125,0.608293685,4
1282,Romania,RUSSIA,2007,0.12757317049999997,0.496395965,0.3760308425,0.7750010275,4
1283,Romania,RUSSIA,2013,0.403612971975,0.012363776649999998,0.5840232325,0.893786935,4
1284,Romania,RUSSIA,2015,0.6748455755,0.009717663428571428,0.3154368055714286,0.9440960442857144,7
1285,Romania,RUSSIA,2016,0.172775215225,0.018598338,0.80862648,0.80963514,4
1286,Romania,RUSSIA,2020,0.9775809725,0.00546287253125,0.016956121249999997,0.9775809725,16
1287,Romania,US,2004,0.00078832253,0.4435165,0.5556952,0.5556952,1
1288,Romania,US,2005,0.003600757975,0.50976913,0.48663014325000004,0.85862502625,8
1289,Romania,US,2007,0.007090068066666667,0.4905535466666667,0.50235641,0.7917102100000001,3
1290,Romania,US,2013,0.003190859277142857,0.046526210000000005,0.9502829171428572,0.9502829171428572,14
1291,Romania,US,2015,0.00081686919,0.79228238,0.20690075533333332,0.79228238,3
1292,Romania,US,2016,0.00082547578,0.047795629750000006,0.95137887,0.95137887,2
1293,Romania,US,2017,0.00068060297,0.37910786,0.62021152,0.84435413,2
1294,Romania,US,2020,0.02090991791,0.7838294627272727,0.1952606221818182,0.8448833927272728,11
1295,Russia,CHINA,2009,0.0046507027,0.75997543,0.23537388,0.75997543,1
1296,Russia,CHINA,2014,0.0023809012,0.8210382,0.17658092,0.8210382,1
1297,Russia,CHINA,2015,0.0033874657,0.85265668,0.14395583150000002,0.85265668,2
1298,Russia,CHINA,2023,0.005484636683333333,0.6364457533333333,0.35806959616666667,0.7968874533333333,6
1299,Russia,EU,2009,0.00080954714,0.9191403,0.080050215,0.9191403,1
1300,Russia,EU,2010,0.0065158381,0.016663084,0.9768210866666666,0.9768210866666666,3
1301,Russia,EU,2014,0.0009456538,0.5077368,0.49131757,0.5077368,1
1302,Russia,EU,2015,0.5395355091,0.30171565533333333,0.15874878666666667,0.8286602633333334,3
1303,Russia,EU,2023,0.63126636,0.038930655,0.32980302,0.63126636,1
1304,Russia,NATO,2009,0.3613294266666667,0.04282946166666666,0.5958411233333333,0.81894659,3
1305,Russia,NATO,2010,0.04159368881111111,0.060012628222222225,0.8983936655555556,0.8983936655555556,9
1306,Russia,NATO,2014,0.4986424665,0.02572149175,0.4756360385,0.734010075,4
1307,Russia,NATO,2015,0.4868476,0.17024127300000003,0.3429111266666666,0.6588824033333333,3
1308,Russia,NATO,2023,0.5205668,0.044966396,0.43446678,0.5205668,1
1309,Russia,RUSSIA,2000,0.0647946544239819,0.06457703134615385,0.8706283147511312,0.8833412339366515,221
1310,Russia,RUSSIA,2009,0.03457461893772455,0.08067195149940119,0.8847534309580838,0.8874337293413174,167
1311,Russia,RUSSIA,2010,0.026477400629959513,0.0238772864354251,0.9496453131578948,0.9500845864372469,494
1312,Russia,RUSSIA,2014,0.04633191985789474,0.04027798244258373,0.9133901022966507,0.9183332292822967,209
1313,Russia,RUSSIA,2015,0.042685178055823295,0.05843530149919679,0.8988795173493975,0.9153863559036144,249
1314,Russia,RUSSIA,2023,0.04351045185836299,0.12695412009964413,0.8295354272953737,0.8482200793950179,281
1315,Russia,US,2000,0.01877964053,0.29549610000000004,0.68572429,0.7000906,2
1316,Russia,US,2009,0.13220615641,0.29247036625,0.5753234825,0.772006575,4
1317,Russia,US,2015,0.5346804356375,0.2543607705,0.21095879075,0.7971471325,4
1318,Russia,US,2023,0.39888775071428567,0.179979987,0.4211322758571429,0.7845473585714285,7
1319,SEATO,US,1954,0.0042773788,0.08578098925,0.9099416225,0.9099416225,4
1320,Serbia,CHINA,2009,0.0006589516,0.80890894,0.19043206,0.80890894,1
1321,Serbia,CHINA,2010,0.03355154466666667,0.0639125015,0.9025359833333333,0.9025359833333333,3
1322,Serbia,CHINA,2021,0.00481996985,0.54086241,0.45431762499999995,0.8425233249999999,2
1323,Serbia,EU,2005,0.00279165405,0.224647775,0.7725605625,0.7725605625,4
1324,Serbia,EU,2009,0.02915380771,0.523868993,0.44697718569999995,0.705905389,10
1325,Serbia,EU,2010,0.004701813746,0.1008254184,0.8944727594999999,0.9219912155,20
1326,Serbia,EU,2021,0.009233510966984127,0.5893766138730159,0.4013898746507936,0.8128113223809523,63
1327,Serbia,NATO,2005,0.00248663076,0.307478964,0.690034394,0.817072486,5
1328,Serbia,NATO,2009,0.20933766466666667,0.219659482,0.5710028783333333,0.8581807533333333,6
1329,Serbia,NATO,2010,0.05765039787842106,0.0962731894368421,0.8460764131578947,0.8669466536842105,19
1330,Serbia,NATO,2021,0.002825763509090909,0.7277817545454546,0.2693924618181818,0.817168289090909,11
1331,Serbia,RUSSIA,2009,0.008302402149999999,0.86401445,0.127683163,0.86401445,2
1332,Serbia,RUSSIA,2010,0.01744974566153846,0.053542560653846154,0.92900769,0.92900769,13
1333,Serbia,RUSSIA,2021,0.0061742114500000006,0.6386705775,0.35515522499999996,0.7716304125,4
1334,Serbia,US,2009,0.004389003,0.69330525,0.30230585,0.69330525,1
1335,Serbia,US,2010,0.039971426,0.32766986,0.63235873,0.63235873,1
1336,Serbia,US,2021,0.000546734325,0.81476022,0.184693072,0.81476022,2
1337,Singapore,CHINA,2000,0.09176928380375,0.17379660825,0.73443411625,0.811583095,8
1338,Singapore,US,2000,0.0012267222025,0.580089035,0.41868421,0.81463534,4
1339,Singapore,US,2004,0.04976989290090909,0.21953011372727274,0.7306999954545454,0.8002113572727274,11
1340,Slovakia,CHINA,2010,0.11418253875,0.5887087712500001,0.29710867750000003,0.688582205,4
1341,Slovakia,CHINA,2011,0.1335477705,0.4041307825,0.46232145,0.6886651,2
1342,Slovakia,EU,2001,0.007928320781428572,0.5756764270714285,0.41639525064285715,0.7424099032142858,28
1343,Slovakia,EU,2003,0.002419660935,0.4420606375,0.55551968,0.6613194475,4
1344,Slovakia,EU,2005,0.010129349082894737,0.5118022979210526,0.4780683446578948,0.7882147526315789,38
1345,Slovakia,EU,2010,0.0023453089886170215,0.5762301474829787,0.42142454743617025,0.7451030854255319,94
1346,Slovakia,EU,2011,0.003100155540322581,0.7447370180645161,0.25216283493548386,0.8126609503225807,31
1347,Slovakia,EU,2013,0.007746959337,0.04550943135,0.9467436005,0.9467436005,40
1348,Slovakia,EU,2016,0.005126516653255814,0.4135437817209302,0.5813297047441861,0.7832619420930234,43
1349,Slovakia,NATO,2001,0.005151206726986301,0.6059215245205479,0.3889272775616438,0.750314333150685,73
1350,Slovakia,NATO,2003,0.0032623772083333336,0.5488448291666667,0.4478927883333333,0.6468756041666667,12
1351,Slovakia,NATO,2005,0.0032103127122222225,0.6336021284444444,0.36318755473333336,0.774811663111111,45
1352,Slovakia,NATO,2010,0.001725725431818182,0.77402355,0.22425073059090908,0.8364771763636363,22
1353,Slovakia,NATO,2011,0.002355908617777778,0.8414826144444444,0.156161504,0.8414826144444444,9
1354,Slovakia,NATO,2013,0.004463570471029412,0.07886687070588234,0.9166695647058823,0.9166695647058823,68
1355,Slovakia,NATO,2016,0.004766067355890411,0.44716191620547946,0.5480720210958904,0.7944983349315068,73
1356,Slovakia,RUSSIA,2001,0.009742377625,0.7838452375,0.20641239,0.7838452375,4
1357,Slovakia,RUSSIA,2005,0.0071236123,0.91628724,0.07658909,0.91628724,1
1358,Slovakia,RUSSIA,2010,0.07760923008666668,0.6783628117333333,0.24402795279999998,0.7917130386666666,15
1359,Slovakia,RUSSIA,2011,0.006490397966666666,0.9510516999999999,0.04245789533333333,0.9510516999999999,3
1360,Slovakia,RUSSIA,2013,0.015771827,0.021910168,0.962318,0.962318,1
1361,Slovakia,RUSSIA,2016,0.2727459573076923,0.04501858623076923,0.682235456923077,0.8293983669230769,13
1362,Slovakia,US,2003,0.0045814081,0.33081136,0.66460721,0.70191653,2
1363,Slovakia,US,2005,0.000551219415,0.970170875,0.029277901,0.970170875,2
1364,Slovakia,US,2010,0.0018763857477777776,0.7001361411111111,0.2979874471111111,0.8928981411111112,9
1365,Slovakia,US,2011,0.0013023976,0.872772865,0.125924792,0.872772865,4
1366,Slovenia,CHINA,2010,0.0014269423,0.88920635,0.109366685,0.88920635,1
1367,Slovenia,CHINA,2012,0.0008641595,0.7389247,0.26021114,0.7389247,1
1368,Slovenia,CHINA,2013,0.004260851175,0.18427184107499997,0.811467275,0.87933264,4
1369,Slovenia,EU,2004,0.001634231972962963,0.48339479470370367,0.5149709746666666,0.7699711192592593,27
1370,Slovenia,EU,2006,0.001414344315,0.4763173925,0.5222682755,0.7735723725,8
1371,Slovenia,EU,2009,0.002318032824411765,0.36775194488235297,0.6299300220588235,0.751531831764706,34
1372,Slovenia,EU,2010,0.002835640930714286,0.5686650613928571,0.42849928642857144,0.7440287992857143,28
1373,Slovenia,EU,2011,0.002033582203125,0.49611131,0.5018551228125,0.7405111925,16
1374,Slovenia,EU,2012,0.00268710516875,0.11615448046785715,0.8811584198214285,0.8929652551785715,56
1375,Slovenia,EU,2013,0.0022247425124390244,0.07452469874390243,0.9232505597560975,0.9312673321951219,41
1376,Slovenia,EU,2015,0.0017942105448387096,0.09570078531612902,0.9025050056451612,0.9025050056451612,62
1377,Slovenia,EU,2016,0.013486908146153847,0.3204414191923077,0.6660716703846153,0.7236993526923077,26
1378,Slovenia,EU,2017,0.0017990123691954023,0.05574417803908046,0.9424568116091954,0.9424568116091954,87
